customer_id,customer_revenue,customer_profit,customer_cost,transaction_count,customer_profit_margin,country,region,customer_segment,acquisition_channel,subscription_plan
CUST_017365,6366.21,5067.09,2199.58,14,0.7959351011041106,UK,Europe,New / Onboarding,Paid Social,Business
CUST_017366,172694.94,136152.42,60749.229999999996,15,0.7883984325192157,UK,Europe,Strategic,Content Marketing,Enterprise
CUST_017367,11619.51,9488.31,2671.49,16,0.8165843482212244,Australia,APAC,Core,Paid Social,Business
CUST_017368,671.98,441.03999999999996,230.94,12,0.6563290574124229,UK,Europe,Low Engagement,Organic Search,Basic
CUST_017369,2826.68,2227.78,598.9,14,0.7881259994056633,USA,North America,Core,Outbound Sales,Professional
CUST_017370,5792.54,4702.11,1090.43,15,0.8117527026140519,USA,North America,Core,Referral,Professional
CUST_017371,8530.76,6799.24,1731.52,16,0.7970262907408014,USA,North America,At Risk,Paid Search,Business
CUST_017372,4305.39,3338.76,1241.83,18,0.7754837540849958,Other,LATAM,Core,Paid Search,Professional
CUST_017373,17289.39,14106.1,3183.29,14,0.8158818790020932,USA,North America,Strategic,Outbound Sales,Professional
CUST_017374,2366.71,1855.69,511.02,12,0.7840800098026375,Germany,Europe,Low Engagement,Referral,Professional
CUST_017375,26747.68,22312.25,4435.43,16,0.8341751508915913,USA,North America,Core,Referral,Business
CUST_017376,607.16,323.75,283.41,16,0.5332202384873839,USA,North America,Core,Paid Social,Basic
CUST_017377,6217.54,4923.76,1293.78,19,0.7919144870800993,Australia,APAC,Core,Paid Search,Professional
CUST_017378,944.69,630.9,313.78999999999996,14,0.6678381267929161,UK,Europe,New / Onboarding,Paid Search,Basic
CUST_017379,9043.970000000001,7825.889999999999,1218.08,12,0.8653157849926524,India,APAC,Core,Organic Search,Business
CUST_017380,2266.55,1781.73,484.82,14,0.7860978138580662,India,APAC,Low Engagement,Paid Search,Professional
CUST_017381,3217.9,2710.98,506.92,13,0.8424686907610553,Germany,Europe,New / Onboarding,Content Marketing,Professional
CUST_017382,11757.88,9803.53,1954.35,22,0.8337838113673555,Germany,Europe,Champion,Referral,Business
CUST_017383,8797.11,7322.58,1474.53,13,0.83238472634763,India,APAC,Core,Organic Search,Business
CUST_017384,9260.36,7445.65,2581.98,17,0.8040346163648064,Germany,Europe,Champion,Outbound Sales,Business
CUST_017385,2324.8,1841.67,483.13,10,0.7921842739160357,UK,Europe,Low Engagement,Outbound Sales,Professional
CUST_017386,964.15,522.94,441.21,23,0.5423844837421564,USA,North America,At Risk,Partnership,Basic
CUST_017387,183171.96,150312.49,40408.78,17,0.8206086237216657,Germany,Europe,Strategic,Referral,Enterprise
CUST_017388,8809.68,7414.83,1394.85,13,0.8416684828506824,USA,North America,Core,Organic Search,Business
CUST_017389,3816.51,2936.92,879.59,14,0.7695302776620525,USA,North America,Core,Paid Social,Business
CUST_017390,2291.92,1730.85,623.04,19,0.7551965164578169,USA,North America,Core,Paid Search,Basic
CUST_017391,33460.76,27520.29,5940.47,19,0.8224645823944225,Canada,North America,Champion,Organic Search,Business
CUST_017392,2130.09,1667.06,463.03000000000003,17,0.7826242083667826,USA,North America,New / Onboarding,Organic Search,Professional
CUST_017393,4790.1,3767.2,1196.81,15,0.7864553975908644,USA,North America,New / Onboarding,Paid Social,Business
CUST_017394,32475.66,27769.57,4706.09,19,0.8550887033550665,Australia,APAC,Champion,Outbound Sales,Business
CUST_017395,1974.83,1433.2,541.63,18,0.725733354263405,Germany,Europe,Core,Content Marketing,Basic
CUST_017396,3009.18,2351.73,657.45,12,0.781518553227125,USA,North America,Core,Partnership,Professional
CUST_017397,214205.23,179476.16,34729.07,15,0.8378701117615102,India,APAC,Strategic,Paid Search,Enterprise
CUST_017398,672.4399999999999,260.87,411.57,17,0.3879453928975076,USA,North America,Core,Content Marketing,Basic
CUST_017399,23771.03,20284.15,3486.88,18,0.8533138866931724,Other,MEA,Champion,Content Marketing,Business
CUST_017400,2482.33,1807.77,674.56,19,0.7282553085206238,USA,North America,Core,Paid Social,Professional
CUST_017401,862.38,534.39,327.99,13,0.6196688234884853,USA,North America,New / Onboarding,Referral,Basic
CUST_017402,1319.68,869.3199999999999,450.36,17,0.6587354510184287,India,APAC,Low Engagement,Paid Search,Professional
CUST_017403,1167.6,764.27,468.53,19,0.6545649194929771,USA,North America,Core,Outbound Sales,Basic
CUST_017404,1049.83,666.23,383.59999999999997,17,0.6346075078822286,USA,North America,New / Onboarding,Paid Search,Basic
CUST_017405,13362.2,11154.6,2207.6,16,0.8347876846627053,USA,North America,Core,Organic Search,Business
CUST_017406,222885.39,183207.71,39677.68,23,0.8219816920256638,UK,Europe,Strategic,Paid Social,Enterprise
CUST_017407,35235.35,29530.68,5704.67,19,0.8380981031833088,India,APAC,Champion,Organic Search,Business
CUST_017408,2461.94,1791.51,670.4300000000001,19,0.727682234335524,India,APAC,Core,Paid Social,Professional
CUST_017409,651.98,340.63,359.95,14,0.5224546765238197,Canada,North America,Low Engagement,Referral,Basic
CUST_017410,3490.38,2786.5,703.88,14,0.7983371438066915,Other,LATAM,Core,Outbound Sales,Professional
CUST_017411,7522.36,5930.38,1591.98,14,0.7883669486703642,India,APAC,Core,Partnership,Business
CUST_017412,43603.97,35981.3,9700.89,17,0.8251840371415723,Australia,APAC,Strategic,Partnership,Business
CUST_017413,48704.06,41551.21,7152.85,10,0.8531364736327937,USA,North America,Strategic,Referral,Business
CUST_017414,1506.5,1075.66,430.84,17,0.7140126120146034,UK,Europe,Core,Organic Search,Basic
CUST_017415,2833.27,2124.33,708.94,16,0.7497802892064646,USA,North America,New / Onboarding,Outbound Sales,Professional
CUST_017416,225983.44,181510.28,90344.94,18,0.803201685928845,USA,North America,Strategic,Partnership,Enterprise
CUST_017417,4261.52,3390.79,1084.57,18,0.7956761906549775,Australia,APAC,Core,Outbound Sales,Basic
CUST_017418,5073.42,4074.42,999.0,18,0.8030914057972729,USA,North America,Core,Content Marketing,Professional
CUST_017419,1190.41,841.59,348.82,18,0.7069749078048739,USA,North America,Core,Content Marketing,Basic
CUST_017420,1195.29,903.76,291.53,13,0.756101029875595,UK,Europe,Low Engagement,Content Marketing,Basic
CUST_017421,223371.25,198826.94,24544.31,15,0.8901187596881873,USA,North America,Strategic,Paid Search,Enterprise
CUST_017422,502.32,225.98,276.34000000000003,15,0.449872591176939,Canada,North America,At Risk,Outbound Sales,Basic
CUST_017423,149867.13,125346.26,24520.87,18,0.8363826010413357,India,APAC,Champion,Content Marketing,Enterprise
CUST_017424,2439.44,1814.1100000000001,625.3299999999999,18,0.7436583806119438,USA,North America,Core,Partnership,Professional
CUST_017425,38005.48,30770.48,7235.0,20,0.8096327161240957,USA,North America,Strategic,Partnership,Business
CUST_017426,816.84,450.15000000000003,366.69,18,0.5510871162039077,India,APAC,Core,Outbound Sales,Basic
CUST_017427,1030.02,683.0,347.02,18,0.6630939205063979,Australia,APAC,Core,Paid Search,Basic
CUST_017428,822.41,523.97,298.44,16,0.6371153074500554,USA,North America,New / Onboarding,Organic Search,Basic
CUST_017429,15938.54,13413.33,2525.21,22,0.8415657895892596,USA,North America,Champion,Paid Social,Business
CUST_017430,754.08,425.14,328.94,16,0.5637863356673032,Germany,Europe,New / Onboarding,Content Marketing,Basic
CUST_017431,2035.1499999999999,1551.87,592.74,14,0.7625334741910915,Australia,APAC,Low Engagement,Organic Search,Basic
CUST_017432,1039.54,602.99,436.55,19,0.5800546395521096,USA,North America,Core,Paid Social,Basic
CUST_017433,2117.46,1595.58,618.2099999999999,15,0.753534895582443,USA,North America,Low Engagement,Partnership,Professional
CUST_017434,672.61,366.97,305.64,15,0.545591055738095,Australia,APAC,Low Engagement,Referral,Basic
CUST_017435,12251.35,10250.32,2001.03,18,0.8366686120305109,Canada,North America,Champion,Outbound Sales,Business
CUST_017436,4831.61,3798.37,1033.24,21,0.7861499582954751,USA,North America,Core,Paid Search,Professional
CUST_017437,6911.71,5391.04,1836.57,16,0.7799864288287558,Other,MEA,Core,Paid Search,Business
CUST_017438,3075.18,2416.24,658.94,14,0.785723112143029,USA,North America,Core,Outbound Sales,Professional
CUST_017439,1087.59,690.73,396.85999999999996,13,0.635101462867441,USA,North America,Low Engagement,Outbound Sales,Basic
CUST_017440,765.35,420.96999999999997,419.21,19,0.5500359312732737,USA,North America,Core,Paid Search,Basic
CUST_017441,1135.59,739.81,477.15999999999997,19,0.651476325082116,Germany,Europe,Core,Paid Social,Basic
CUST_017442,708.45,326.03000000000003,382.42,15,0.4602018491072059,Other,LATAM,New / Onboarding,Paid Social,Basic
CUST_017443,4009.21,3256.93,752.28,15,0.8123620364111632,USA,North America,Core,Referral,Professional
CUST_017444,3492.93,2700.46,792.47,15,0.7731217058458085,USA,North America,Core,Outbound Sales,Professional
CUST_017445,10384.79,8281.71,2103.08,20,0.7974845904442939,Australia,APAC,Champion,Referral,Business
CUST_017446,99427.04,81657.04,17770.0,16,0.8212759828714603,UK,Europe,Core,Referral,Enterprise
CUST_017447,1994.72,1494.42,500.3,17,0.7491878559396807,USA,North America,Core,Paid Search,Professional
CUST_017448,2333.7200000000003,1879.7,454.02000000000004,10,0.8054522393431945,India,APAC,Low Engagement,Organic Search,Professional
CUST_017449,1148.84,761.4300000000001,387.41,21,0.6627815883848056,Canada,North America,Core,Content Marketing,Basic
CUST_017450,25127.56,20494.17,7431.04,18,0.8156052557430963,USA,North America,Champion,Partnership,Business
CUST_017451,4401.58,3475.49,926.0899999999999,18,0.7896005525288646,UK,Europe,Core,Organic Search,Professional
CUST_017452,73560.49,61314.1,15985.93,16,0.8335194613303961,UK,Europe,Core,Paid Search,Enterprise
CUST_017453,56824.97,47376.0,9448.97,12,0.8337179940438156,UK,Europe,Core,Referral,Enterprise
CUST_017454,9554.66,7638.48,1916.18,19,0.7994507392204432,UK,Europe,Champion,Paid Search,Professional
CUST_017455,6457.71,5350.7,1107.01,13,0.8285754547664729,Canada,North America,Core,Organic Search,Professional
CUST_017456,866.1,589.1,277.0,14,0.6801754993649695,USA,North America,New / Onboarding,Referral,Basic
CUST_017457,2503.67,1855.55,648.12,18,0.7411320181972864,USA,North America,Core,Paid Search,Professional
CUST_017458,15472.54,12292.84,3179.7,15,0.7944939874125385,Australia,APAC,Strategic,Outbound Sales,Professional
CUST_017459,44272.94,35976.41,11724.14,19,0.8126049455943066,Germany,Europe,Strategic,Content Marketing,Business
CUST_017460,10539.7,8558.95,1980.75,17,0.812067705911933,India,APAC,Core,Referral,Business
CUST_017461,1562.5,1109.54,512.5,14,0.7101056,USA,North America,Low Engagement,Partnership,Professional
CUST_017462,9097.14,7429.23,1667.91,20,0.8166555642762451,USA,North America,Champion,Content Marketing,Professional
CUST_017463,554.66,275.44,312.87,15,0.49659250712147984,Other,LATAM,Low Engagement,Paid Search,Basic
CUST_017464,771.95,428.03,343.92,17,0.5544789170283049,USA,North America,At Risk,Content Marketing,Basic
CUST_017465,4090.48,3152.19,938.2900000000001,17,0.770616162406368,Germany,Europe,Core,Referral,Professional
CUST_017466,623.74,308.4,351.44,17,0.4944367845576682,USA,North America,Core,Organic Search,Basic
CUST_017467,2475.15,1908.02,567.13,18,0.7708704522958204,Germany,Europe,Core,Paid Search,Professional
CUST_017468,42498.4,35629.59,8807.18,18,0.8383748564651845,Australia,APAC,Champion,Partnership,Business
CUST_017469,2769.25,2218.42,550.83,16,0.8010905479823057,Australia,APAC,Core,Content Marketing,Professional
CUST_017470,342664.43,306572.42,36092.01,18,0.8946724350700771,Other,MEA,Strategic,Organic Search,Enterprise
CUST_017471,49761.24,42078.8,9125.41,15,0.8456139758575149,Other,MEA,Strategic,Referral,Business
CUST_017472,18494.83,15740.19,2754.6400000000003,15,0.8510589175461466,USA,North America,Core,Paid Search,Business
CUST_017473,46830.22,38100.2,10845.01,18,0.8135814864845818,USA,North America,Strategic,Paid Search,Business
CUST_017474,3942.5299999999997,3060.26,882.27,19,0.7762173020877458,USA,North America,Core,Organic Search,Professional
CUST_017475,8392.91,6734.7,1658.21,15,0.8024272868409169,USA,North America,Core,Outbound Sales,Business
CUST_017476,7577.71,6259.07,1566.72,14,0.8259843673088572,USA,North America,Core,Paid Search,Professional
CUST_017477,1840.33,1390.81,449.52000000000004,17,0.7557394597708019,Other,MEA,Core,Paid Social,Basic
CUST_017478,4801.08,3829.42,971.66,16,0.797616369650162,UK,Europe,Core,Paid Search,Professional
CUST_017479,3308.79,2613.31,695.48,14,0.7898083589469262,Other,MEA,Core,Referral,Professional
CUST_017480,3581.36,2750.3,831.06,18,0.7679484888422276,USA,North America,Core,Paid Social,Professional
CUST_017481,19912.17,16450.38,3461.79,20,0.8261470246587892,USA,North America,Champion,Organic Search,Business
CUST_017482,1891.67,1391.69,572.71,18,0.7356938578081801,Canada,North America,Core,Paid Search,Basic
CUST_017483,136645.43,115464.23,21181.2,19,0.844991522951042,Australia,APAC,Champion,Paid Social,Enterprise
CUST_017484,875.99,559.26,316.73,12,0.6384319455701549,USA,North America,Low Engagement,Organic Search,Basic
CUST_017485,3252.94,2676.91,576.03,12,0.8229201891212257,UK,Europe,Core,Organic Search,Professional
CUST_017486,2407.9,1753.01,870.01,15,0.7280244196187549,India,APAC,Low Engagement,Content Marketing,Professional
CUST_017487,34270.8,28135.87,6134.93,17,0.8209866708684944,Germany,Europe,Core,Content Marketing,Business
CUST_017488,825.65,477.3,348.35,19,0.5780899897050809,USA,North America,New / Onboarding,Referral,Basic
CUST_017489,209885.85,166272.25,43613.6,17,0.7922032380934684,USA,North America,Strategic,Paid Search,Enterprise
CUST_017490,24763.9,20156.34,5438.93,20,0.813940453644216,USA,North America,Champion,Paid Search,Business
CUST_017491,3921.3,3093.55,1018.64,19,0.7889092902863847,Australia,APAC,Core,Paid Social,Professional
CUST_017492,194398.46,163440.88,30957.58,14,0.8407519277673291,Other,MEA,Strategic,Paid Social,Enterprise
CUST_017493,6979.08,5557.91,1734.75,20,0.7963671429472079,USA,North America,Core,Partnership,Business
CUST_017494,1688.31,1127.8,645.76,17,0.6680052833898987,Canada,North America,Low Engagement,Paid Social,Professional
CUST_017495,1959.99,1410.0,549.99,18,0.7193914254664565,Other,LATAM,Core,Content Marketing,Basic
CUST_017496,1712.25,1271.1799999999998,441.07,9,0.7424032705504452,USA,North America,Low Engagement,Paid Search,Professional
CUST_017497,4539.11,3630.61,908.5,11,0.7998506315114637,Canada,North America,Core,Organic Search,Business
CUST_017498,4461.87,3751.22,710.65,17,0.8407282148516205,USA,North America,Core,Referral,Professional
CUST_017499,36699.52,29739.030000000002,9786.52,15,0.810338391346808,Other,MEA,Core,Content Marketing,Business
CUST_017500,3339.0299999999997,2447.88,1080.0,17,0.733111113107699,USA,North America,Core,Outbound Sales,Professional
CUST_017501,1529.44,990.16,587.4,19,0.6474003556857412,UK,Europe,Core,Organic Search,Basic
CUST_017502,3334.77,2538.5,796.27,16,0.7612219133553438,USA,North America,New / Onboarding,Referral,Professional
CUST_017503,1441.8400000000001,1178.64,263.2,11,0.8174554735615602,USA,North America,Low Engagement,Paid Social,Basic
CUST_017504,1310.1599999999999,927.05,440.19,19,0.7075853330890884,Other,LATAM,Core,Outbound Sales,Basic
CUST_017505,824.7,459.90000000000003,364.8,19,0.5576573299381593,Canada,North America,Core,Paid Search,Basic
CUST_017506,24978.78,20887.67,4091.11,13,0.8362165806336418,Australia,APAC,Core,Paid Search,Business
CUST_017507,676.77,358.94,317.83,18,0.5303722091700283,Canada,North America,Core,Paid Search,Basic
CUST_017508,934.8100000000001,551.65,383.16,19,0.5901199174163734,USA,North America,Core,Paid Search,Basic
CUST_017509,720.83,377.25,343.58,18,0.5233550212948961,USA,North America,New / Onboarding,Organic Search,Basic
CUST_017510,13914.21,11829.93,2795.01,19,0.8502049343800332,Canada,North America,Champion,Referral,Business
CUST_017511,28141.82,23139.97,5001.85,16,0.8222627392258213,Germany,Europe,Core,Referral,Business
CUST_017512,168836.68,136870.59,31966.09,14,0.8106685703604217,Canada,North America,Strategic,Outbound Sales,Enterprise
CUST_017513,12124.15,9924.06,2200.09,20,0.8185365572019482,Canada,North America,Champion,Partnership,Professional
CUST_017514,878.48,537.74,340.74,14,0.6121254894818322,Germany,Europe,Low Engagement,Referral,Basic
CUST_017515,762.94,410.87,438.84000000000003,17,0.5385351403780113,USA,North America,New / Onboarding,Paid Search,Basic
CUST_017516,2788.52,2129.45,659.07,16,0.7636488172937616,Australia,APAC,Core,Partnership,Professional
CUST_017517,1049.33,752.03,297.3,13,0.7166763553886766,USA,North America,Low Engagement,Outbound Sales,Basic
CUST_017518,12385.35,10090.779999999999,2294.57,18,0.8147351508031665,Australia,APAC,At Risk,Paid Social,Business
CUST_017519,8769.6,7147.04,1622.56,16,0.8149790184272943,USA,North America,Core,Referral,Business
CUST_017520,675.78,374.94,324.09,15,0.5548255349374057,USA,North America,Core,Outbound Sales,Basic
CUST_017521,825.33,520.21,340.32000000000005,13,0.6303054535761453,USA,North America,Low Engagement,Paid Social,Basic
CUST_017522,884.92,469.9,415.02,21,0.5310084527414908,Germany,Europe,Core,Partnership,Basic
CUST_017523,26043.5,21134.25,8638.34,14,0.8114980705358342,USA,North America,Core,Paid Search,Business
CUST_017524,4839.150000000001,4004.4,834.75,16,0.8275006974365332,USA,North America,Core,Referral,Business
CUST_017525,48723.37,41238.479999999996,7484.89,17,0.8463798788958973,Germany,Europe,Core,Organic Search,Enterprise
CUST_017526,23259.1,19507.7,3751.4,12,0.8387125899110457,UK,Europe,Core,Paid Search,Enterprise
