customer_id,activity_month,monthly_net_revenue,monthly_transactions,cohort_month,cohort_index
CUST_017638,2024-07-01,1079.27,2,2023-11-01,9
CUST_017638,2024-08-01,649.7,1,2023-11-01,10
CUST_017639,2024-07-01,327.12,1,2024-07-01,1
CUST_017639,2024-08-01,681.1800000000001,2,2024-07-01,2
CUST_017639,2024-09-01,1062.44,3,2024-07-01,3
CUST_017639,2024-10-01,1291.5,3,2024-07-01,4
CUST_017639,2024-11-01,987.3,2,2024-07-01,5
CUST_017640,2023-04-01,105.14,1,2023-04-01,1
CUST_017640,2023-05-01,106.79,1,2023-04-01,2
CUST_017640,2023-06-01,109.39,1,2023-04-01,3
CUST_017640,2023-07-01,60.31,1,2023-04-01,4
CUST_017640,2023-08-01,106.92,1,2023-04-01,5
CUST_017640,2023-09-01,121.7,1,2023-04-01,6
CUST_017640,2023-10-01,126.43,1,2023-04-01,7
CUST_017640,2023-11-01,135.27,1,2023-04-01,8
CUST_017640,2024-01-01,102.55,1,2023-04-01,10
CUST_017640,2024-02-01,109.78,1,2023-04-01,11
CUST_017640,2024-03-01,122.38,1,2023-04-01,12
CUST_017640,2024-04-01,128.93,1,2023-04-01,13
CUST_017640,2024-05-01,132.08,1,2023-04-01,14
CUST_017640,2024-06-01,137.24,1,2023-04-01,15
CUST_017640,2024-07-01,74.84,1,2023-04-01,16
CUST_017640,2024-08-01,177.52,1,2023-04-01,17
CUST_017640,2024-09-01,147.82,1,2023-04-01,18
CUST_017640,2024-10-01,155.48,1,2023-04-01,19
CUST_017640,2024-11-01,168.95,1,2023-04-01,20
CUST_017641,2023-12-01,62.58,1,2023-12-01,1
CUST_017641,2024-01-01,92.85,2,2023-12-01,2
CUST_017641,2024-03-01,52.81,1,2023-12-01,4
CUST_017641,2024-04-01,53.75,1,2023-12-01,5
CUST_017641,2024-05-01,118.36,2,2023-12-01,6
CUST_017641,2024-06-01,71.58,1,2023-12-01,7
CUST_017641,2024-07-01,44.66,1,2023-12-01,8
CUST_017641,2024-08-01,125.82,2,2023-12-01,9
CUST_017641,2024-09-01,89.27,1,2023-12-01,10
CUST_017641,2024-10-01,70.41,1,2023-12-01,11
CUST_017641,2024-11-01,74.99,1,2023-12-01,12
CUST_017641,2024-12-01,79.56,1,2023-12-01,13
CUST_017642,2023-07-01,633.46,2,2023-07-01,1
CUST_017642,2023-08-01,348.57,1,2023-07-01,2
CUST_017642,2023-10-01,596.56,2,2023-07-01,4
CUST_017642,2023-12-01,428.79,1,2023-07-01,6
CUST_017642,2024-01-01,596.77,2,2023-07-01,7
CUST_017642,2024-02-01,331.47,1,2023-07-01,8
CUST_017642,2024-03-01,282.07,1,2023-07-01,9
CUST_017642,2024-04-01,335.53,1,2023-07-01,10
CUST_017642,2024-05-01,640.1700000000001,2,2023-07-01,11
CUST_017642,2024-06-01,342.52,1,2023-07-01,12
CUST_017642,2024-07-01,418.03,1,2023-07-01,13
CUST_017642,2024-08-01,769.25,2,2023-07-01,14
CUST_017642,2024-09-01,343.44,1,2023-07-01,15
CUST_017643,2022-09-01,876.69,1,2022-09-01,1
CUST_017643,2022-10-01,1044.66,1,2022-09-01,2
CUST_017643,2022-12-01,1143.94,1,2022-09-01,4
CUST_017643,2023-01-01,1069.36,1,2022-09-01,5
CUST_017643,2023-02-01,922.57,1,2022-09-01,6
CUST_017643,2023-04-01,1256.42,1,2022-09-01,8
CUST_017643,2023-05-01,1025.12,1,2022-09-01,9
CUST_017643,2023-06-01,1557.63,1,2022-09-01,10
CUST_017643,2023-08-01,1074.05,1,2022-09-01,12
CUST_017643,2023-09-01,1161.99,1,2022-09-01,13
CUST_017643,2023-10-01,1535.8,1,2022-09-01,14
CUST_017643,2023-11-01,1768.98,1,2022-09-01,15
CUST_017643,2024-01-01,1154.99,1,2022-09-01,17
CUST_017643,2024-02-01,1136.25,1,2022-09-01,18
CUST_017643,2024-03-01,1246.87,1,2022-09-01,19
CUST_017643,2024-05-01,1286.0,1,2022-09-01,21
CUST_017643,2024-06-01,1355.13,1,2022-09-01,22
CUST_017643,2024-07-01,1353.93,1,2022-09-01,23
CUST_017643,2024-09-01,1584.1,1,2022-09-01,25
CUST_017643,2024-10-01,1564.37,1,2022-09-01,26
CUST_017643,2024-11-01,2036.59,1,2022-09-01,27
CUST_017644,2024-11-01,642.14,10,2024-11-01,1
CUST_017644,2024-12-01,673.15,9,2024-11-01,2
CUST_017645,2024-08-01,856.1,1,2024-08-01,1
CUST_017645,2024-09-01,3979.75,4,2024-08-01,2
CUST_017645,2024-10-01,3208.76,4,2024-08-01,3
CUST_017645,2024-11-01,3212.25,3,2024-08-01,4
CUST_017645,2024-12-01,4427.74,4,2024-08-01,5
CUST_017646,2022-08-01,298.03,3,2022-08-01,1
CUST_017646,2022-09-01,568.06,6,2022-08-01,2
CUST_017646,2022-10-01,86.76,1,2022-08-01,3
CUST_017647,2024-05-01,2954.57,1,2024-05-01,1
CUST_017647,2024-06-01,4877.09,2,2024-05-01,2
CUST_017647,2024-07-01,9007.15,3,2024-05-01,3
CUST_017647,2024-08-01,5955.42,2,2024-05-01,4
CUST_017647,2024-09-01,7918.98,2,2024-05-01,5
CUST_017647,2024-10-01,7405.030000000001,2,2024-05-01,6
CUST_017647,2024-11-01,12346.82,3,2024-05-01,7
CUST_017647,2024-12-01,8118.83,2,2024-05-01,8
CUST_017648,2023-07-01,457.5,1,2023-07-01,1
CUST_017648,2023-08-01,998.3499999999999,2,2023-07-01,2
CUST_017648,2023-09-01,476.52,1,2023-07-01,3
CUST_017648,2023-10-01,532.5,1,2023-07-01,4
CUST_017648,2023-11-01,658.44,1,2023-07-01,5
CUST_017648,2023-12-01,599.89,1,2023-07-01,6
CUST_017648,2024-01-01,443.29,1,2023-07-01,7
CUST_017648,2024-02-01,666.81,1,2023-07-01,8
CUST_017648,2024-05-01,1155.83,2,2023-07-01,11
CUST_017648,2024-06-01,571.95,1,2023-07-01,12
CUST_017648,2024-07-01,566.97,1,2023-07-01,13
CUST_017648,2024-08-01,593.57,1,2023-07-01,14
CUST_017648,2024-09-01,607.08,1,2023-07-01,15
CUST_017648,2024-10-01,661.99,1,2023-07-01,16
CUST_017648,2024-11-01,1555.53,2,2023-07-01,17
CUST_017649,2024-11-01,117.97999999999999,2,2024-11-01,1
CUST_017649,2024-12-01,1687.04,18,2024-11-01,2
CUST_017650,2023-05-01,382.95,3,2023-05-01,1
CUST_017650,2023-06-01,1124.87,9,2023-05-01,2
CUST_017651,2023-03-01,332.34,3,2023-03-01,1
CUST_017651,2023-04-01,298.71,3,2023-03-01,2
CUST_017651,2023-05-01,410.98,4,2023-03-01,3
CUST_017651,2023-06-01,311.0,3,2023-03-01,4
CUST_017652,2024-01-01,224.49,2,2024-01-01,1
CUST_017652,2024-02-01,293.35,2,2024-01-01,2
CUST_017652,2024-03-01,413.45,3,2024-01-01,3
CUST_017652,2024-04-01,245.89,2,2024-01-01,4
CUST_017652,2024-05-01,262.58,2,2024-01-01,5
CUST_017652,2024-06-01,349.2,2,2024-01-01,6
CUST_017653,2024-08-01,6724.639999999999,9,2024-08-01,1
CUST_017653,2024-09-01,5170.81,6,2024-08-01,2
CUST_017654,2023-01-01,34.42,1,2023-01-01,1
CUST_017654,2023-02-01,35.43,1,2023-01-01,2
CUST_017654,2023-04-01,50.46,1,2023-01-01,4
CUST_017654,2023-05-01,44.02,1,2023-01-01,5
CUST_017654,2023-07-01,42.79,1,2023-01-01,7
CUST_017654,2023-09-01,59.51,1,2023-01-01,9
CUST_017654,2023-10-01,54.45,1,2023-01-01,10
CUST_017654,2023-11-01,53.49,1,2023-01-01,11
CUST_017654,2023-12-01,58.6,1,2023-01-01,12
CUST_017654,2024-02-01,44.11,1,2023-01-01,14
CUST_017654,2024-03-01,49.9,1,2023-01-01,15
CUST_017654,2024-04-01,62.55,1,2023-01-01,16
CUST_017654,2024-05-01,51.88,1,2023-01-01,17
CUST_017655,2024-05-01,31368.63,2,2024-05-01,1
CUST_017655,2024-06-01,27412.18,2,2024-05-01,2
CUST_017655,2024-07-01,39608.979999999996,3,2024-05-01,3
CUST_017655,2024-08-01,36018.84,2,2024-05-01,4
CUST_017655,2024-09-01,40810.520000000004,2,2024-05-01,5
CUST_017655,2024-10-01,31229.7,2,2024-05-01,6
CUST_017655,2024-11-01,28561.87,2,2024-05-01,7
CUST_017655,2024-12-01,35646.2,2,2024-05-01,8
CUST_017656,2022-07-01,96.93,1,2022-07-01,1
CUST_017656,2022-08-01,130.96,1,2022-07-01,2
CUST_017656,2022-10-01,105.8,1,2022-07-01,4
CUST_017656,2022-12-01,132.21,1,2022-07-01,6
CUST_017656,2023-02-01,103.66,1,2022-07-01,8
CUST_017656,2023-06-01,155.4,1,2022-07-01,12
CUST_017656,2023-08-01,119.6,1,2022-07-01,14
CUST_017656,2023-10-01,186.61,1,2022-07-01,16
CUST_017656,2023-11-01,201.2,1,2022-07-01,17
CUST_017656,2024-01-01,109.9,1,2022-07-01,19
CUST_017656,2024-03-01,127.6,1,2022-07-01,21
CUST_017656,2024-05-01,176.78,1,2022-07-01,23
CUST_017656,2024-07-01,142.28,1,2022-07-01,25
CUST_017656,2024-09-01,150.88,1,2022-07-01,27
CUST_017656,2024-11-01,228.29,1,2022-07-01,29
CUST_017657,2024-10-01,1058.94,6,2024-10-01,1
CUST_017657,2024-11-01,964.97,5,2024-10-01,2
CUST_017657,2024-12-01,1242.94,6,2024-10-01,3
CUST_017658,2022-08-01,40.63,1,2022-08-01,1
CUST_017658,2022-09-01,49.76,1,2022-08-01,2
CUST_017658,2022-11-01,51.94,1,2022-08-01,4
CUST_017658,2022-12-01,63.13,1,2022-08-01,5
CUST_017658,2023-02-01,59.12,1,2022-08-01,7
CUST_017658,2023-03-01,47.97,1,2022-08-01,8
CUST_017658,2023-05-01,26.99,1,2022-08-01,10
CUST_017658,2023-07-01,50.78,1,2022-08-01,12
CUST_017658,2023-08-01,49.29,1,2022-08-01,13
CUST_017658,2023-09-01,55.1,1,2022-08-01,14
CUST_017658,2023-11-01,62.16,1,2022-08-01,16
CUST_017658,2023-12-01,53.42,1,2022-08-01,17
CUST_017658,2024-02-01,70.91,1,2022-08-01,19
CUST_017658,2024-03-01,54.98,1,2022-08-01,20
CUST_017658,2024-05-01,82.55,1,2022-08-01,22
CUST_017658,2024-06-01,61.94,1,2022-08-01,23
CUST_017658,2024-08-01,78.92,1,2022-08-01,25
CUST_017658,2024-10-01,72.49,1,2022-08-01,27
CUST_017658,2024-11-01,79.31,1,2022-08-01,28
CUST_017659,2024-10-01,613.45,9,2024-10-01,1
CUST_017659,2024-11-01,459.33000000000004,7,2024-10-01,2
CUST_017660,2023-11-01,15935.67,1,2023-11-01,1
CUST_017660,2023-12-01,37708.869999999995,2,2023-11-01,2
CUST_017660,2024-01-01,25808.309999999998,2,2023-11-01,3
CUST_017660,2024-02-01,13812.09,1,2023-11-01,4
CUST_017660,2024-03-01,29224.57,2,2023-11-01,5
CUST_017660,2024-04-01,30365.62,2,2023-11-01,6
CUST_017660,2024-05-01,31118.41,2,2023-11-01,7
CUST_017660,2024-06-01,15633.3,1,2023-11-01,8
CUST_017660,2024-07-01,36848.17,2,2023-11-01,9
CUST_017660,2024-08-01,36671.89,2,2023-11-01,10
CUST_017660,2024-09-01,17626.3,1,2023-11-01,11
CUST_017660,2024-10-01,37257.58,2,2023-11-01,12
CUST_017660,2024-11-01,39422.91,2,2023-11-01,13
CUST_017660,2024-12-01,20604.64,1,2023-11-01,14
CUST_017661,2023-10-01,2891.39,2,2023-10-01,1
CUST_017661,2023-11-01,1526.66,1,2023-10-01,2
CUST_017661,2023-12-01,1671.57,1,2023-10-01,3
CUST_017661,2024-01-01,2412.59,2,2023-10-01,4
CUST_017661,2024-03-01,1707.3,1,2023-10-01,6
CUST_017661,2024-04-01,1712.15,1,2023-10-01,7
CUST_017661,2024-05-01,1467.04,1,2023-10-01,8
CUST_017661,2024-06-01,3111.5,2,2023-10-01,9
CUST_017661,2024-07-01,1790.43,1,2023-10-01,10
CUST_017661,2024-08-01,1604.31,1,2023-10-01,11
CUST_017661,2024-09-01,1654.19,1,2023-10-01,12
CUST_017661,2024-10-01,1767.33,1,2023-10-01,13
CUST_017661,2024-11-01,2922.31,1,2023-10-01,14
CUST_017662,2024-11-01,907.38,5,2024-11-01,1
CUST_017662,2024-12-01,818.89,6,2024-11-01,2
CUST_017663,2024-11-01,781.97,3,2024-11-01,1
CUST_017663,2024-12-01,3627.79,13,2024-11-01,2
CUST_017664,2024-03-01,19075.4,1,2024-03-01,1
CUST_017664,2024-04-01,44778.75,2,2024-03-01,2
CUST_017664,2024-05-01,48607.98,2,2024-03-01,3
CUST_017664,2024-06-01,43630.19,2,2024-03-01,4
CUST_017664,2024-07-01,71590.23,3,2024-03-01,5
CUST_017664,2024-08-01,35435.07,2,2024-03-01,6
CUST_017664,2024-09-01,36115.81,2,2024-03-01,7
CUST_017664,2024-10-01,50693.770000000004,2,2024-03-01,8
CUST_017664,2024-11-01,68476.84,2,2024-03-01,9
CUST_017664,2024-12-01,27490.13,1,2024-03-01,10
CUST_017665,2022-10-01,199.65,1,2022-10-01,1
CUST_017665,2022-11-01,311.75,1,2022-10-01,2
CUST_017665,2022-12-01,223.72,1,2022-10-01,3
CUST_017665,2023-01-01,336.84000000000003,2,2022-10-01,4
CUST_017665,2023-02-01,185.89,1,2022-10-01,5
CUST_017665,2023-03-01,197.94,1,2022-10-01,6
CUST_017665,2023-04-01,211.13,1,2022-10-01,7
CUST_017665,2023-05-01,417.35,2,2022-10-01,8
CUST_017665,2023-06-01,224.02,1,2022-10-01,9
CUST_017665,2023-07-01,212.8,1,2022-10-01,10
CUST_017665,2023-08-01,196.56,1,2022-10-01,11
CUST_017665,2023-09-01,229.72,1,2022-10-01,12
CUST_017665,2023-10-01,547.78,2,2022-10-01,13
CUST_017665,2023-11-01,266.37,1,2022-10-01,14
CUST_017665,2023-12-01,289.24,1,2022-10-01,15
CUST_017666,2023-11-01,58.64,1,2023-11-01,1
CUST_017666,2023-12-01,124.65,2,2023-11-01,2
CUST_017666,2024-01-01,65.02,1,2023-11-01,3
CUST_017666,2024-02-01,98.05,2,2023-11-01,4
CUST_017666,2024-03-01,72.36,1,2023-11-01,5
CUST_017666,2024-04-01,122.75999999999999,2,2023-11-01,6
CUST_017666,2024-05-01,126.15,2,2023-11-01,7
CUST_017666,2024-06-01,128.36,2,2023-11-01,8
CUST_017666,2024-08-01,128.47,2,2023-11-01,10
CUST_017666,2024-09-01,90.38,1,2023-11-01,11
CUST_017667,2023-12-01,58.77,1,2023-12-01,1
CUST_017667,2024-01-01,42.53,1,2023-12-01,2
CUST_017667,2024-02-01,103.17,2,2023-12-01,3
CUST_017667,2024-03-01,49.56,1,2023-12-01,4
CUST_017667,2024-04-01,60.95,1,2023-12-01,5
CUST_017667,2024-05-01,322.71,1,2023-12-01,6
CUST_017667,2024-06-01,132.01,2,2023-12-01,7
CUST_017667,2024-07-01,55.98,1,2023-12-01,8
CUST_017667,2024-08-01,55.81,1,2023-12-01,9
CUST_017667,2024-09-01,133.71,2,2023-12-01,10
CUST_017667,2024-10-01,67.34,1,2023-12-01,11
CUST_017667,2024-12-01,75.25,1,2023-12-01,13
CUST_017668,2023-12-01,613.07,1,2023-12-01,1
CUST_017668,2024-01-01,459.4,1,2023-12-01,2
CUST_017668,2024-02-01,612.9,1,2023-12-01,3
CUST_017668,2024-04-01,567.07,1,2023-12-01,5
CUST_017668,2024-05-01,586.13,1,2023-12-01,6
CUST_017668,2024-07-01,591.65,1,2023-12-01,8
CUST_017668,2024-08-01,584.37,1,2023-12-01,9
CUST_017668,2024-10-01,664.46,1,2023-12-01,11
CUST_017668,2024-11-01,705.71,1,2023-12-01,12
CUST_017669,2024-01-01,497.13,3,2024-01-01,1
CUST_017669,2024-02-01,1039.1399999999999,6,2024-01-01,2
CUST_017669,2024-03-01,780.08,4,2024-01-01,3
CUST_017669,2024-04-01,1080.92,5,2024-01-01,4
CUST_017669,2024-05-01,444.96000000000004,2,2024-01-01,5
CUST_017670,2022-04-01,1023.36,1,2022-03-01,2
CUST_017670,2022-06-01,1490.8,1,2022-03-01,4
CUST_017670,2022-09-01,1143.61,1,2022-03-01,7
CUST_017670,2022-11-01,10998.54,1,2022-03-01,9
CUST_017670,2023-01-01,1014.53,1,2022-03-01,11
CUST_017670,2023-04-01,1274.2,1,2022-03-01,14
CUST_017670,2023-07-01,1287.86,1,2022-03-01,17
CUST_017670,2023-09-01,1768.06,1,2022-03-01,19
CUST_017670,2023-12-01,1762.88,1,2022-03-01,22
CUST_017670,2024-02-01,1382.59,1,2022-03-01,24
CUST_017670,2024-05-01,1580.72,1,2022-03-01,27
CUST_017670,2024-07-01,1668.83,1,2022-03-01,29
CUST_017670,2024-10-01,2303.74,1,2022-03-01,32
CUST_017671,2024-05-01,42.83,1,2024-05-01,1
CUST_017671,2024-06-01,128.76999999999998,3,2024-05-01,2
CUST_017671,2024-07-01,136.18,3,2024-05-01,3
CUST_017671,2024-08-01,142.92,3,2024-05-01,4
CUST_017671,2024-09-01,180.76,4,2024-05-01,5
CUST_017672,2024-05-01,30676.989999999998,2,2024-05-01,1
CUST_017672,2024-06-01,16083.14,1,2024-05-01,2
CUST_017672,2024-07-01,35555.009999999995,2,2024-05-01,3
CUST_017672,2024-08-01,31609.690000000002,2,2024-05-01,4
CUST_017672,2024-09-01,27983.019999999997,2,2024-05-01,5
CUST_017672,2024-10-01,59582.3,3,2024-05-01,6
CUST_017672,2024-11-01,20411.32,1,2024-05-01,7
CUST_017672,2024-12-01,21168.01,1,2024-05-01,8
CUST_017673,2022-10-01,504.68,1,2022-10-01,1
CUST_017673,2022-11-01,534.93,1,2022-10-01,2
CUST_017673,2023-01-01,572.56,1,2022-10-01,4
CUST_017673,2023-03-01,487.88,1,2022-10-01,6
CUST_017673,2023-04-01,613.84,1,2022-10-01,7
CUST_017673,2023-06-01,560.96,1,2022-10-01,9
CUST_017673,2023-08-01,553.2,1,2022-10-01,11
CUST_017673,2023-09-01,589.0,1,2022-10-01,12
CUST_017673,2023-11-01,684.48,1,2022-10-01,14
CUST_017673,2024-01-01,608.52,1,2022-10-01,16
CUST_017673,2024-02-01,816.06,1,2022-10-01,17
CUST_017673,2024-04-01,646.01,1,2022-10-01,19
CUST_017673,2024-06-01,702.78,1,2022-10-01,21
CUST_017673,2024-07-01,670.62,1,2022-10-01,22
CUST_017673,2024-09-01,774.88,1,2022-10-01,24
CUST_017673,2024-11-01,820.08,1,2022-10-01,26
CUST_017674,2024-01-01,220.28,1,2024-01-01,1
CUST_017674,2024-02-01,284.58,1,2024-01-01,2
CUST_017674,2024-03-01,525.96,2,2024-01-01,3
CUST_017674,2024-04-01,337.84,1,2024-01-01,4
CUST_017674,2024-05-01,694.0699999999999,2,2024-01-01,5
CUST_017674,2024-06-01,359.26,1,2024-01-01,6
CUST_017674,2024-07-01,291.84,1,2024-01-01,7
CUST_017674,2024-08-01,584.96,2,2024-01-01,8
CUST_017674,2024-09-01,310.05,1,2024-01-01,9
CUST_017674,2024-10-01,677.27,2,2024-01-01,10
CUST_017674,2024-11-01,512.71,1,2024-01-01,11
CUST_017674,2024-12-01,391.98,1,2024-01-01,12
CUST_017675,2024-01-01,127.24,1,2024-01-01,1
CUST_017675,2024-02-01,136.08,1,2024-01-01,2
CUST_017675,2024-03-01,358.82000000000005,2,2024-01-01,3
CUST_017675,2024-04-01,373.1,2,2024-01-01,4
CUST_017675,2024-05-01,172.69,1,2024-01-01,5
CUST_017675,2024-06-01,396.1,2,2024-01-01,6
CUST_017675,2024-07-01,385.82,2,2024-01-01,7
CUST_017675,2024-08-01,165.96,1,2024-01-01,8
CUST_017675,2024-09-01,468.8,2,2024-01-01,9
CUST_017675,2024-10-01,430.78,2,2024-01-01,10
CUST_017676,2024-04-01,10354.21,1,2024-04-01,1
CUST_017676,2024-05-01,10489.71,1,2024-04-01,2
CUST_017676,2024-06-01,25565.09,2,2024-04-01,3
CUST_017676,2024-07-01,23245.22,2,2024-04-01,4
CUST_017676,2024-08-01,11071.13,1,2024-04-01,5
CUST_017676,2024-09-01,27572.66,2,2024-04-01,6
CUST_017676,2024-10-01,12320.71,1,2024-04-01,7
CUST_017676,2024-11-01,35526.96,2,2024-04-01,8
CUST_017676,2024-12-01,14421.39,1,2024-04-01,9
CUST_017677,2022-08-01,54.83,1,2022-08-01,1
CUST_017677,2022-10-01,80.46,1,2022-08-01,3
CUST_017677,2022-12-01,85.8,1,2022-08-01,5
CUST_017677,2023-01-01,51.15,1,2022-08-01,6
CUST_017677,2023-03-01,62.97,1,2022-08-01,8
CUST_017677,2023-05-01,67.07,1,2022-08-01,10
CUST_017677,2023-07-01,70.23,1,2022-08-01,12
CUST_017677,2023-08-01,92.44,1,2022-08-01,13
CUST_017677,2023-10-01,85.38,1,2022-08-01,15
CUST_017677,2023-12-01,93.32,1,2022-08-01,17
CUST_017677,2024-02-01,70.17,1,2022-08-01,19
CUST_017677,2024-04-01,80.02,1,2022-08-01,21
CUST_017677,2024-05-01,80.84,1,2022-08-01,22
CUST_017677,2024-07-01,103.96,1,2022-08-01,24
CUST_017677,2024-09-01,89.04,1,2022-08-01,26
CUST_017677,2024-11-01,99.78,1,2022-08-01,28
CUST_017678,2024-03-01,1623.9099999999999,2,2024-03-01,1
CUST_017678,2024-04-01,1813.54,2,2024-03-01,2
CUST_017678,2024-05-01,1810.94,2,2024-03-01,3
CUST_017678,2024-06-01,1507.3899999999999,2,2024-03-01,4
CUST_017678,2024-07-01,1547.2800000000002,2,2024-03-01,5
CUST_017678,2024-08-01,845.36,1,2024-03-01,6
CUST_017678,2024-09-01,1633.0900000000001,2,2024-03-01,7
CUST_017678,2024-10-01,863.33,1,2024-03-01,8
CUST_017678,2024-11-01,1895.81,2,2024-03-01,9
CUST_017678,2024-12-01,2092.02,2,2024-03-01,10
CUST_017679,2023-04-01,9322.54,1,2023-04-01,1
CUST_017679,2023-06-01,12928.9,1,2023-04-01,3
CUST_017679,2023-07-01,10587.65,1,2023-04-01,4
CUST_017679,2023-08-01,10364.81,1,2023-04-01,5
CUST_017679,2023-10-01,15605.15,1,2023-04-01,7
CUST_017679,2023-11-01,12474.15,1,2023-04-01,8
CUST_017679,2023-12-01,13773.68,1,2023-04-01,9
CUST_017679,2024-03-01,15952.7,1,2023-04-01,12
CUST_017679,2024-04-01,11773.52,1,2023-04-01,13
CUST_017679,2024-06-01,12639.52,1,2023-04-01,15
CUST_017679,2024-07-01,12972.06,1,2023-04-01,16
CUST_017679,2024-09-01,13725.51,1,2023-04-01,18
CUST_017679,2024-10-01,14833.75,1,2023-04-01,19
CUST_017679,2024-11-01,15319.36,1,2023-04-01,20
CUST_017680,2023-11-01,9588.71,1,2023-11-01,1
CUST_017680,2023-12-01,10575.24,1,2023-11-01,2
CUST_017680,2024-01-01,7622.54,1,2023-11-01,3
CUST_017680,2024-02-01,7899.97,1,2023-11-01,4
CUST_017680,2024-03-01,8873.36,1,2023-11-01,5
CUST_017680,2024-04-01,9354.72,1,2023-11-01,6
CUST_017680,2024-05-01,9090.19,1,2023-11-01,7
CUST_017680,2024-06-01,21525.43,2,2023-11-01,8
CUST_017680,2024-07-01,9967.55,1,2023-11-01,9
CUST_017680,2024-08-01,9548.48,1,2023-11-01,10
CUST_017680,2024-09-01,21339.16,2,2023-11-01,11
CUST_017680,2024-10-01,13717.02,1,2023-11-01,12
CUST_017680,2024-11-01,12128.96,1,2023-11-01,13
CUST_017680,2024-12-01,12966.25,1,2023-11-01,14
CUST_017681,2024-06-01,280.82,2,2024-06-01,1
CUST_017681,2024-07-01,871.2,6,2024-06-01,2
CUST_017681,2024-08-01,624.22,4,2024-06-01,3
CUST_017682,2024-05-01,28337.22,2,2024-05-01,1
CUST_017682,2024-06-01,29898.379999999997,2,2024-05-01,2
CUST_017682,2024-07-01,28842.72,2,2024-05-01,3
CUST_017682,2024-08-01,49008.119999999995,3,2024-05-01,4
CUST_017682,2024-09-01,16135.56,1,2024-05-01,5
CUST_017682,2024-11-01,13920.77,1,2024-05-01,7
CUST_017682,2024-12-01,37234.66,2,2024-05-01,8
CUST_017683,2022-10-01,1274.24,1,2022-10-01,1
CUST_017683,2022-11-01,2679.55,2,2022-10-01,2
CUST_017683,2022-12-01,1457.55,1,2022-10-01,3
CUST_017683,2023-01-01,2426.51,2,2022-10-01,4
CUST_017683,2023-02-01,1547.61,1,2022-10-01,5
CUST_017683,2023-03-01,1192.43,1,2022-10-01,6
CUST_017683,2023-04-01,2617.05,2,2022-10-01,7
CUST_017683,2023-05-01,1361.49,1,2022-10-01,8
CUST_017683,2023-06-01,1312.72,1,2022-10-01,9
CUST_017683,2023-07-01,3041.0299999999997,2,2022-10-01,10
CUST_017683,2023-08-01,1315.45,1,2022-10-01,11
CUST_017683,2023-09-01,3173.2799999999997,2,2022-10-01,12
CUST_017683,2023-10-01,1626.75,1,2022-10-01,13
CUST_017683,2023-11-01,2044.5,1,2022-10-01,14
CUST_017683,2023-12-01,1812.91,1,2022-10-01,15
CUST_017684,2024-02-01,579.6500000000001,2,2024-02-01,1
CUST_017684,2024-03-01,274.15,1,2024-02-01,2
CUST_017684,2024-04-01,181.48,1,2024-02-01,3
CUST_017684,2024-05-01,300.15,1,2024-02-01,4
CUST_017684,2024-06-01,616.6700000000001,2,2024-02-01,5
CUST_017684,2024-07-01,614.52,2,2024-02-01,6
CUST_017684,2024-08-01,598.47,2,2024-02-01,7
CUST_017684,2024-09-01,809.64,2,2024-02-01,8
CUST_017684,2024-10-01,927.62,2,2024-02-01,9
CUST_017684,2024-11-01,800.39,2,2024-02-01,10
CUST_017684,2024-12-01,543.03,1,2024-02-01,11
CUST_017685,2024-11-01,2830.18,6,2024-11-01,1
CUST_017685,2024-12-01,2539.46,5,2024-11-01,2
CUST_017686,2022-12-01,261.0,1,2022-12-01,1
CUST_017686,2023-01-01,177.56,1,2022-12-01,2
CUST_017686,2023-02-01,183.88,1,2022-12-01,3
CUST_017686,2023-03-01,208.42,1,2022-12-01,4
CUST_017686,2023-04-01,243.69,1,2022-12-01,5
CUST_017686,2023-06-01,271.6,1,2022-12-01,7
CUST_017686,2023-07-01,230.13,1,2022-12-01,8
CUST_017686,2023-08-01,227.66,1,2022-12-01,9
CUST_017686,2023-10-01,266.39,1,2022-12-01,11
CUST_017686,2023-11-01,352.88,1,2022-12-01,12
CUST_017686,2023-12-01,313.09,1,2022-12-01,13
CUST_017686,2024-01-01,221.08,1,2022-12-01,14
CUST_017686,2024-02-01,245.58,1,2022-12-01,15
CUST_017686,2024-04-01,307.39,1,2022-12-01,17
CUST_017686,2024-05-01,283.71,1,2022-12-01,18
CUST_017686,2024-06-01,382.93,1,2022-12-01,19
CUST_017686,2024-07-01,280.17,1,2022-12-01,20
CUST_017686,2024-09-01,443.8,1,2022-12-01,22
CUST_017686,2024-10-01,427.55,1,2022-12-01,23
CUST_017686,2024-11-01,276.07,1,2022-12-01,24
CUST_017687,2024-08-01,1567.96,3,2024-08-01,1
CUST_017687,2024-09-01,6646.9800000000005,11,2024-08-01,2
CUST_017687,2024-10-01,579.99,1,2024-08-01,3
CUST_017688,2024-05-01,3896.16,3,2024-05-01,1
CUST_017688,2024-06-01,4539.4,3,2024-05-01,2
CUST_017688,2024-07-01,4872.83,3,2024-05-01,3
CUST_017688,2024-08-01,2931.19,2,2024-05-01,4
CUST_017688,2024-09-01,3791.76,2,2024-05-01,5
CUST_017688,2024-10-01,5061.69,3,2024-05-01,6
CUST_017688,2024-11-01,3691.98,2,2024-05-01,7
CUST_017688,2024-12-01,6078.780000000001,3,2024-05-01,8
CUST_017689,2024-06-01,47.74,1,2024-06-01,1
